ds,yhat,username,month,year
2025-01-01,152.22084498405457,user38,Jan,2025
2025-02-01,152.0550651550293,user38,Feb,2025
2025-03-01,151.96416240930557,user38,Mar,2025
2025-04-01,151.90654534101486,user38,Apr,2025
2025-05-01,151.87401282787323,user38,May,2025
2025-06-01,152.07836443185806,user26,Jun,2025
2025-07-01,152.31821936368942,user26,Jul,2025
2025-08-01,152.474291741848,user26,Aug,2025
2025-09-01,152.57762867212296,user26,Sep,2025
2025-10-01,152.6462224125862,user26,Oct,2025
2025-11-01,152.6918027997017,user26,Nov,2025
2025-12-01,152.7360581755638,user26,Dec,2025
