projectname,month,predicted_hours,year
Project Theta,Jan,12204.039464214557,2025
Project Theta,Feb,12427.907336082166,2025
Project Theta,Mar,12745.27634586126,2025
Project Theta,Apr,13071.107723678868,2025
Project Theta,May,13318.095214980038,2025
Project Theta,Jun,13420.058720930036,2025
Project Theta,Jul,13349.67720245211,2025
Project Theta,Aug,13125.809330584501,2025
Project Theta,Sep,12808.440320805406,2025
Project Theta,Oct,12482.6089429878,2025
Project Theta,Nov,12235.62145168663,2025
Project Theta,Dec,12133.657945736632,2025
Project Gamma,Jan,12603.769087870976,2025
Project Gamma,Feb,12672.316669529371,2025
Project Gamma,Mar,12804.846051753386,2025
Project Gamma,Apr,12965.846093602699,2025
Project Gamma,May,13112.17696388241,2025
Project Gamma,Jun,13204.629424073328,2025
Project Gamma,Jul,13218.430912129024,2025
Project Gamma,Aug,13149.883330470628,2025
Project Gamma,Sep,13017.353948246615,2025
Project Gamma,Oct,12856.3539063973,2025
Project Gamma,Nov,12710.023036117589,2025
Project Gamma,Dec,12617.570575926673,2025
Project Iota,Jan,13068.357424636375,2025
Project Iota,Feb,12997.04349528997,2025
Project Iota,Mar,12858.476061575155,2025
Project Iota,Apr,12689.784155453062,2025
Project Iota,May,12536.168636938779,2025
Project Iota,Jun,12438.790660163093,2025
Project Iota,Jul,12423.742575363625,2025
Project Iota,Aug,12495.056504710028,2025
Project Iota,Sep,12633.623938424846,2025
Project Iota,Oct,12802.315844546936,2025
Project Iota,Nov,12955.931363061221,2025
Project Iota,Dec,13053.309339836907,2025
Project Epsilon,Jan,12799.138460795119,2025
Project Epsilon,Feb,12539.667042148256,2025
Project Epsilon,Mar,12314.906107860921,2025
Project Epsilon,Apr,12185.08016876547,2025
Project Epsilon,May,12184.975980399136,2025
Project Epsilon,Jun,12314.621459950546,2025
Project Epsilon,Jul,12539.27820587155,2025
Project Epsilon,Aug,12798.74962451841,2025
Project Epsilon,Sep,13023.510558805745,2025
Project Epsilon,Oct,13153.336497901199,2025
Project Epsilon,Nov,13153.44068626753,2025
Project Epsilon,Dec,13023.79520671612,2025
Project Alpha,Jan,11472.980010264631,2025
Project Alpha,Feb,11801.396379320158,2025
Project Alpha,Mar,12084.914365522218,2025
Project Alpha,Apr,12247.565553428267,2025
Project Alpha,May,12245.76768859092,2025
Project Alpha,Jun,12080.002507441444,2025
Project Alpha,Jul,11794.686656402038,2025
Project Alpha,Aug,11466.270287346511,2025
Project Alpha,Sep,11182.752301144452,2025
Project Alpha,Oct,11020.101113238401,2025
Project Alpha,Nov,11021.898978075747,2025
Project Alpha,Dec,11187.664159225225,2025
Project Zeta,Jan,11495.153445769836,2025
Project Zeta,Feb,11300.528080529144,2025
Project Zeta,Mar,11193.516809968258,2025
Project Zeta,Apr,11202.793217614997,2025
Project Zeta,May,11325.871697531757,2025
Project Zeta,Jun,11529.773470419188,2025
Project Zeta,Jul,11759.86322089683,2025
Project Zeta,Aug,11954.488586137522,2025
Project Zeta,Sep,12061.499856698409,2025
Project Zeta,Oct,12052.22344905167,2025
Project Zeta,Nov,11929.144969134912,2025
Project Zeta,Dec,11725.243196247478,2025
Project Delta,Jan,11380.585651772677,2025
Project Delta,Feb,11244.073177544968,2025
Project Delta,Mar,11264.898724528231,2025
Project Delta,Apr,11437.482104226367,2025
Project Delta,May,11715.579739422223,2025
Project Delta,Jun,12024.675593348065,2025
Project Delta,Jul,12281.947681560658,2025
Project Delta,Aug,12418.460155788367,2025
Project Delta,Sep,12397.634608805103,2025
Project Delta,Oct,12225.05122910697,2025
Project Delta,Nov,11946.953593911114,2025
Project Delta,Dec,11637.85773998527,2025
Project Eta,Jan,12567.587013821674,2025
Project Eta,Feb,12635.458554505376,2025
Project Eta,Mar,12790.458181665059,2025
Project Eta,Apr,12991.053870376165,2025
Project Eta,May,13183.496167843387,2025
Project Eta,Jun,13316.22031587079,2025
Project Eta,Jul,13353.662986178326,2025
Project Eta,Aug,13285.791445494626,2025
Project Eta,Sep,13130.791818334941,2025
Project Eta,Oct,12930.196129623837,2025
Project Eta,Nov,12737.753832156615,2025
Project Eta,Dec,12605.029684129211,2025
Project Beta,Jan,11763.972271607949,2025
Project Beta,Feb,11908.30383403083,2025
Project Beta,Mar,12241.59660545055,2025
Project Beta,Apr,12674.545056922061,2025
Project Beta,May,13091.14100050927,2025
Project Beta,Jun,13379.757889557899,2025
Project Beta,Jul,13463.061061725388,2025
Project Beta,Aug,13318.729499302504,2025
Project Beta,Sep,12985.436727882785,2025
Project Beta,Oct,12552.488276411274,2025
Project Beta,Nov,12135.892332824065,2025
Project Beta,Dec,11847.275443775436,2025
Project Kappa,Jan,11880.738963493326,2025
Project Kappa,Feb,11861.849734661568,2025
Project Kappa,Mar,11848.268203847101,2025
Project Kappa,Apr,11843.63353126364,2025
Project Kappa,May,11849.187573687108,2025
Project Kappa,Jun,11863.442129935405,2025
Project Kappa,Jul,11882.577703173338,2025
Project Kappa,Aug,11901.466932005096,2025
Project Kappa,Sep,11915.048462819563,2025
Project Kappa,Oct,11919.683135403024,2025
Project Kappa,Nov,11914.129092979558,2025
Project Kappa,Dec,11899.874536731259,2025
