username,month,predicted_hours,year
user1,Jan,1969.0393823742468,2025
user1,Feb,2013.333897935687,2025
user1,Mar,2064.2354427157466,2025
user1,Apr,2108.104988897112,2025
user1,May,2133.1877270081663,2025
user1,Jun,2132.762757628092,2025
user1,Jul,2106.943950959087,2025
user1,Aug,2062.649435397647,2025
user1,Sep,2011.7478906175872,2025
user1,Oct,1967.8783444362218,2025
user1,Nov,1942.7956063251672,2025
user1,Dec,1943.220575705242,2025
user3,Jan,2492.0174306306812,2025
user3,Feb,2362.8989260883036,2025
user3,Mar,2245.2779625649296,2025
user3,Apr,2170.6709822496186,2025
user3,May,2159.0688652675817,2025
user3,Jun,2213.580389494648,2025
user3,Jul,2319.599236035985,2025
user3,Aug,2448.7177405783627,2025
user3,Sep,2566.3387041017363,2025
user3,Oct,2640.9456844170477,2025
user3,Nov,2652.5478013990846,2025
user3,Dec,2598.0362771720183,2025
user5,Jan,2324.177517579573,2025
user5,Feb,2391.531329800022,2025
user5,Mar,2476.5569281064363,2025
user5,Apr,2556.471772096639,2025
user5,May,2609.8627438601966,2025
user5,Jun,2622.4237756299503,2025
user5,Jul,2590.7891490870934,2025
user5,Aug,2523.4353368666443,2025
user5,Sep,2438.40973856023,2025
user5,Oct,2358.494894570027,2025
user5,Nov,2305.1039228064697,2025
user5,Dec,2292.542891036716,2025
user6,Jan,2264.9188299107377,2025
user6,Feb,2271.6756519466417,2025
user6,Mar,2291.0750353568446,2025
user6,Apr,2317.918931022921,2025
user6,May,2345.01453877944,2025
user6,Jun,2365.1016124096127,2025
user6,Jul,2372.797836755929,2025
user6,Aug,2366.0410147200255,2025
user6,Sep,2346.6416313098225,2025
user6,Oct,2319.7977356437464,2025
user6,Nov,2292.702127887227,2025
user6,Dec,2272.6150542570545,2025
user8,Jan,2472.45724422239,2025
user8,Feb,2459.474200679141,2025
user8,Mar,2471.555785355266,2025
user8,Apr,2505.464747393508,2025
user8,May,2552.115207799543,2025
user8,Jun,2599.007213381033,2025
user8,Jul,2633.5760891109435,2025
user8,Aug,2646.559132654192,2025
user8,Sep,2634.4775479780674,2025
user8,Oct,2600.5685859398254,2025
user8,Nov,2553.9181255337903,2025
user8,Dec,2507.0261199522997,2025
user10,Jan,2605.748496523625,2025
user10,Feb,2573.7734642509163,2025
user10,Mar,2516.977816622065,2025
user10,Apr,2450.5799015528237,2025
user10,May,2392.3709867651064,2025
user10,Jun,2357.948103968574,2025
user10,Jul,2356.5348368097084,2025
user10,Aug,2388.509869082417,2025
user10,Sep,2445.3055167112684,2025
user10,Oct,2511.7034317805096,2025
user10,Nov,2569.912346568227,2025
user10,Dec,2604.3352293647595,2025
user11,Jan,2635.9254680056583,2025
user11,Feb,2638.0237374104013,2025
user11,Mar,2663.690709509262,2025
user11,Apr,2706.048939856198,2025
user11,May,2753.7485748369368,2025
user11,Jun,2794.00853577913,2025
user11,Jul,2816.041198661008,2025
user11,Aug,2813.942929256265,2025
user11,Sep,2788.2759571574043,2025
user11,Oct,2745.917726810468,2025
user11,Nov,2698.2180918297295,2025
user11,Dec,2657.9581308875363,2025
user13,Jan,2300.8087367935746,2025
user13,Feb,2286.793817574195,2025
user13,Mar,2287.06671270727,2025
user13,Apr,2301.5543001622736,2025
user13,May,2326.374642580362,2025
user13,Jun,2354.8771492547453,2025
user13,Jul,2379.4245965397586,2025
user13,Aug,2393.439515759138,2025
user13,Sep,2393.166620626063,2025
user13,Oct,2378.6790331710595,2025
user13,Nov,2353.8586907529707,2025
user13,Dec,2325.356184078588,2025
user14,Jan,2386.4277276249936,2025
user14,Feb,2381.9599395746745,2025
user14,Mar,2391.7354536209364,2025
user14,Apr,2413.1349286694845,2025
user14,May,2440.4243926626095,2025
user14,Jun,2466.2916557614762,2025
user14,Jul,2483.80560570834,2025
user14,Aug,2488.2733937586586,2025
user14,Sep,2478.4978797123968,2025
user14,Oct,2457.098404663849,2025
user14,Nov,2429.8089406707236,2025
user14,Dec,2403.941677571857,2025
user16,Jan,2419.4494171142637,2025
user16,Feb,2491.4359090686216,2025
user16,Mar,2561.7693575034637,2025
user16,Apr,2611.603971709778,2025
user16,May,2627.5866070558664,2025
user16,Jun,2605.434729307823,2025
user16,Jul,2551.0839162190696,2025
user16,Aug,2479.097424264712,2025
user16,Sep,2408.76397582987,2025
user16,Oct,2358.9293616235555,2025
user16,Nov,2342.946726277467,2025
user16,Dec,2365.09860402551,2025
user17,Jan,2610.324572088105,2025
user17,Feb,2697.5351187787387,2025
user17,Mar,2763.766998203298,2025
user17,Apr,2791.273431756777,2025
user17,May,2772.6840927818603,2025
user17,Jun,2712.979979644705,2025
user17,Jul,2628.158761245229,2025
user17,Aug,2540.9482145545953,2025
user17,Sep,2474.716335130036,2025
user17,Oct,2447.209901576557,2025
user17,Nov,2465.7992405514738,2025
user17,Dec,2525.503353688629,2025
user18,Jan,2564.9593182479584,2025
user18,Feb,2521.7160745285237,2025
user18,Mar,2499.875431217462,2025
user18,Apr,2505.289571052149,2025
user18,May,2536.50777963617,2025
user18,Jun,2585.165163190292,2025
user18,Jul,2638.224015085375,2025
user18,Aug,2681.4672588048097,2025
user18,Sep,2703.3079021158715,2025
user18,Oct,2697.8937622811845,2025
user18,Nov,2666.675553697163,2025
user18,Dec,2618.0181701430415,2025
user19,Jan,2156.4887854991844,2025
user19,Feb,2099.277629596946,2025
user19,Mar,2060.978516262093,2025
user19,Apr,2051.8536619835268,2025
user19,May,2074.3480640962416,2025
user19,Jun,2122.4343657199142,2025
user19,Jul,2183.227881167482,2025
user19,Aug,2240.43903706972,2025
user19,Sep,2278.7381504045734,2025
user19,Oct,2287.8630046831395,2025
user19,Nov,2265.3686025704246,2025
user19,Dec,2217.2823009467525,2025
user20,Jan,2358.574826521345,2025
user20,Feb,2413.3453716066615,2025
user20,Mar,2456.633301060625,2025
user20,Apr,2476.83964914403,2025
user20,May,2468.550141205946,2025
user20,Jun,2433.9859442040347,2025
user20,Jul,2382.4085068119884,2025
user20,Aug,2327.637961726672,2025
user20,Sep,2284.3500322727086,2025
user20,Oct,2264.1436841893037,2025
user20,Nov,2272.4331921273874,2025
user20,Dec,2306.997389129299,2025
user22,Jan,2672.526287262683,2025
user22,Feb,2690.21009741122,2025
user22,Mar,2699.4686656844897,2025
user22,Apr,2697.821166190601,2025
user22,May,2685.709045088473,2025
user22,Jun,2666.3777354460476,2025
user22,Jul,2645.0070460706497,2025
user22,Aug,2627.323235922113,2025
user22,Sep,2618.064667648843,2025
user22,Oct,2619.7121671427317,2025
user22,Nov,2631.82428824486,2025
user22,Dec,2651.155597887285,2025
user23,Jan,2012.8848031056473,2025
user23,Feb,2018.421324248578,2025
user23,Mar,2040.4153765412784,2025
user23,Apr,2072.973671433632,2025
user23,May,2107.372240102298,2025
user23,Jun,2134.3940138517205,2025
user23,Jul,2146.7985302276857,2025
user23,Aug,2141.262009084755,2025
user23,Sep,2119.2679567920545,2025
user23,Oct,2086.709661899701,2025
user23,Nov,2052.3110932310356,2025
user23,Dec,2025.2893194816124,2025
user24,Jan,2525.7176256982857,2025
user24,Feb,2535.27266041457,2025
user24,Mar,2567.3293554552843,2025
user24,Apr,2613.298145272259,2025
user24,May,2660.861729756999,2025
user24,Jun,2697.275484857689,2025
user24,Jul,2712.782374301715,2025
user24,Aug,2703.227339585431,2025
user24,Sep,2671.170644544716,2025
user24,Oct,2625.2018547277416,2025
user24,Nov,2577.6382702430014,2025
user24,Dec,2541.2245151423112,2025
user25,Jan,2774.29803017075,2025
user25,Feb,2736.296022121951,2025
user25,Mar,2723.9065569189042,2025
user25,Apr,2740.4493817574194,2025
user25,May,2781.4918600814876,2025
user25,Jun,2836.036692968802,2025
user25,Jul,2889.468636495917,2025
user25,Aug,2927.470644544716,2025
user25,Sep,2939.8601097477626,2025
user25,Oct,2923.317284909247,2025
user25,Nov,2882.2748065851792,2025
user25,Dec,2827.729973697865,2025
user26,Jan,2659.7308050700008,2025
user26,Feb,2625.74811299955,2025
user26,Mar,2594.7156005760244,2025
user26,Apr,2574.948404442418,2025
user26,May,2571.743128839357,2025
user26,Jun,2585.9586247762013,2025
user26,Jul,2613.785861596665,2025
user26,Aug,2647.7685536671165,2025
user26,Sep,2678.8010660906416,2025
user26,Oct,2698.5682622242484,2025
user26,Nov,2701.773537827309,2025
user26,Dec,2687.558041890465,2025
user27,Jan,2308.0238923842426,2025
user27,Feb,2312.00204175286,2025
user27,Mar,2298.4423693908307,2025
user27,Apr,2270.9781785571904,2025
user27,May,2236.968477006588,2025
user27,Jun,2205.5261368043302,2025
user27,Jul,2185.0761076157573,2025
user27,Aug,2181.09795824714,2025
user27,Sep,2194.6576306091692,2025
user27,Oct,2222.1218214428095,2025
user27,Nov,2256.131522993412,2025
user27,Dec,2287.5738631956697,2025
user28,Jan,2081.5825755375895,2025
user28,Feb,2144.563718312493,2025
user28,Mar,2258.4984229472316,2025
user28,Apr,2392.8579773450474,2025
user28,May,2511.6408474096415,2025
user28,Jun,2583.019259032554,2025
user28,Jul,2587.86742446241,2025
user28,Aug,2524.886281687506,2025
user28,Sep,2410.951577052768,2025
user28,Oct,2276.5920226549515,2025
user28,Nov,2157.809152590358,2025
user28,Dec,2086.430740967445,2025
user30,Jan,2231.0803679056985,2025
user30,Feb,2142.5168126095314,2025
user30,Mar,2111.589089500026,2025
user30,Apr,2146.5842570081077,2025
user30,May,2238.125388260994,2025
user30,Jun,2361.6841110652426,2025
user30,Jul,2484.152965427634,2025
user30,Aug,2572.7165207238013,2025
user30,Sep,2603.644243833307,2025
user30,Oct,2568.6490763252255,2025
user30,Nov,2477.107945072339,2025
user30,Dec,2353.5492222680905,2025
user32,Jan,2308.192252857969,2025
user32,Feb,2404.4347278764703,2025
user32,Mar,2526.7147920027587,2025
user32,Apr,2642.267600803769,2025
user32,May,2720.1308724781225,2025
user32,Jun,2739.4412062606316,2025
user32,Jul,2695.024413808697,2025
user32,Aug,2598.7819387901955,2025
user32,Sep,2476.501874663907,2025
user32,Oct,2360.949065862897,2025
user32,Nov,2283.0857941885433,2025
user32,Dec,2263.7754604060347,2025
user33,Jan,2397.021790822884,2025
user33,Feb,2249.7140479749105,2025
user33,Mar,2178.904268332427,2025
user33,Apr,2203.5658751668625,2025
user33,May,2317.090810842876,2025
user33,Jun,2489.060160525285,2025
user33,Jul,2673.3948758437823,2025
user33,Aug,2820.702618691756,2025
user33,Sep,2891.5123983342396,2025
user33,Oct,2866.850791499804,2025
user33,Nov,2753.325855823791,2025
user33,Dec,2581.3565061413815,2025
user34,Jan,2820.0586862374835,2025
user34,Feb,2744.522767695024,2025
user34,Mar,2659.4462231363955,2025
user34,Apr,2587.6252439709124,2025
user34,May,2548.304203565579,2025
user34,Jun,2552.0191429425554,2025
user34,Jul,2597.7746470958505,2025
user34,Aug,2673.3105656383095,2025
user34,Sep,2758.3871101969385,2025
user34,Oct,2830.2080893624216,2025
user34,Nov,2869.529129767755,2025
user34,Dec,2865.8141903907785,2025
user36,Jan,2701.9504663528755,2025
user36,Feb,2705.157926788957,2025
user36,Mar,2702.0910192355136,2025
user36,Apr,2693.5715190947517,2025
user36,May,2681.882219549305,2025
user36,Jun,2670.1552589724615,2025
user36,Jul,2661.5328669804585,2025
user36,Aug,2658.325406544377,2025
user36,Sep,2661.3923140978204,2025
user36,Oct,2669.911814238583,2025
user36,Nov,2681.601113784029,2025
user36,Dec,2693.3280743608725,2025
user37,Jan,2573.160801566736,2025
user37,Feb,2600.4028441578544,2025
user37,Mar,2584.3256718828075,2025
user37,Apr,2529.2371500692702,2025
user37,May,2449.8982036494044,2025
user37,Jun,2367.567639244749,2025
user37,Jul,2304.30586509993,2025
user37,Aug,2277.063822508812,2025
user37,Sep,2293.1409947838592,2025
user37,Oct,2348.2295165973965,2025
user37,Nov,2427.568463017262,2025
user37,Dec,2509.8990274219173,2025
user38,Jan,2652.3527705814613,2025
user38,Feb,2557.681925022301,2025
user38,Mar,2488.8149640500615,2025
user38,Apr,2464.2047342424403,2025
user38,May,2490.4455268019337,2025
user38,Jun,2560.5061425534727,2025
user38,Jul,2655.6138960852054,2025
user38,Aug,2750.2847416443656,2025
user38,Sep,2819.1517026166052,2025
user38,Oct,2843.7619324242264,2025
user38,Nov,2817.5211398647334,2025
user38,Dec,2747.460524113194,2025
user40,Jan,2608.0617867027922,2025
user40,Feb,2621.1980838109766,2025
user40,Mar,2641.6164136647785,2025
user40,Apr,2663.8457012690787,2025
user40,May,2681.929626961986,2025
user40,Jun,2691.0226174581016,2025
user40,Jul,2688.6882132972073,2025
user40,Aug,2675.551916189023,2025
user40,Sep,2655.1335863352215,2025
user40,Oct,2632.9042987309213,2025
user40,Nov,2614.8203730380137,2025
user40,Dec,2605.727382541898,2025
user41,Jan,2827.8419075534434,2025
user41,Feb,2802.3532661229096,2025
user41,Mar,2787.534826125949,2025
user41,Apr,2787.357176592837,2025
user41,May,2801.867918572506,2025
user41,Jun,2827.1789104699274,2025
user41,Jul,2856.5080924465565,2025
user41,Aug,2881.9967338770903,2025
user41,Sep,2896.8151738740507,2025
user41,Oct,2896.992823407163,2025
user41,Nov,2882.482081427494,2025
user41,Dec,2857.1710895300725,2025
user42,Jan,2016.0114952599247,2025
user42,Feb,1941.424800638339,2025
user42,Mar,1916.993782438782,2025
user42,Apr,1949.264712258095,2025
user42,May,2029.5906205121912,2025
user42,Jun,2136.448244953089,2025
user42,Jul,2241.2051714067425,2025
user42,Aug,2315.791866028328,2025
user42,Sep,2340.222884227885,2025
user42,Oct,2307.9519544085724,2025
user42,Nov,2227.626046154476,2025
user42,Dec,2120.768421713578,2025
user44,Jan,2184.6677790193426,2025
user44,Feb,2197.6595622188706,2025
user44,Mar,2247.9383791762384,2025
user44,Apr,2322.032061491328,2025
user44,May,2400.0872668235625,2025
user44,Jun,2461.189165939124,2025
user44,Jul,2488.96555431399,2025
user44,Aug,2475.9737711144626,2025
user44,Sep,2425.6949541570943,2025
user44,Oct,2351.601271842005,2025
user44,Nov,2273.5460665097708,2025
user44,Dec,2212.444167394209,2025
user46,Jan,2347.236143787127,2025
user46,Feb,2324.1190952491684,2025
user46,Mar,2317.8286052591643,2025
user46,Apr,2330.0502055299326,2025
user46,May,2357.5091281387045,2025
user46,Jun,2392.8477769474307,2025
user46,Jul,2426.5971895462067,2025
user46,Aug,2449.714238084165,2025
user46,Sep,2456.004728074169,2025
user46,Oct,2443.783127803401,2025
user46,Nov,2416.324205194629,2025
user46,Dec,2380.985556385903,2025
user47,Jan,2481.4921529557078,2025
user47,Feb,2436.209485558342,2025
user47,Mar,2413.170758214872,2025
user47,Apr,2418.5491793116225,2025
user47,May,2450.903605259164,2025
user47,Jun,2501.5646937532806,2025
user47,Jul,2556.9578470442916,2025
user47,Aug,2602.240514441658,2025
user47,Sep,2625.2792417851274,2025
user47,Oct,2619.900820688377,2025
user47,Nov,2587.5463947408352,2025
user47,Dec,2536.8853062467188,2025
user49,Jan,2245.9743910098264,2025
user49,Feb,2329.4090158999,2025
user49,Mar,2398.014703005688,2025
user49,Apr,2433.4086138710113,2025
user49,May,2426.106978662528,2025
user49,Jun,2378.0662646377777,2025
user49,Jul,2302.1589423235073,2025
user49,Aug,2218.7243174334335,2025
user49,Sep,2150.118630327646,2025
user49,Oct,2114.7247194623224,2025
user49,Nov,2122.0263546708056,2025
user49,Dec,2170.0670686955555,2025
user50,Jan,2319.1473352676403,2025
user50,Feb,2322.2127868166644,2025
user50,Mar,2338.9424538724134,2025
user50,Apr,2364.8536356576583,2025
user50,May,2393.0034519381065,2025
user50,Jun,2415.8491821743273,2025
user50,Jul,2427.2693313990258,2025
user50,Aug,2424.2038798500016,2025
user50,Sep,2407.4742127942523,2025
user50,Oct,2381.5630310090073,2025
user50,Nov,2353.4132147285595,2025
user50,Dec,2330.5674844923387,2025
user2,Jan,2189.4739324780057,2025
user2,Feb,2268.6044212106226,2025
user2,Mar,2360.1420058029216,2025
user2,Apr,2439.5592643863,2025
user2,May,2485.576406658249,2025
user2,Jun,2485.8631765090113,2025
user2,Jul,2440.342734188661,2025
user2,Aug,2361.2122454560445,2025
user2,Sep,2269.6746608637454,2025
user2,Oct,2190.2574022803665,2025
user2,Nov,2144.240260008418,2025
user2,Dec,2143.953490157656,2025
user7,Jan,2544.1011766766624,2025
user7,Feb,2530.4315799392057,2025
user7,Mar,2533.5695661175314,2025
user7,Apr,2552.674314349297,2025
user7,May,2582.626722774202,2025
user7,Jun,2615.401067743425,2025
user7,Jul,2642.215489990004,2025
user7,Aug,2655.8850867274605,2025
user7,Sep,2652.7471005491348,2025
user7,Oct,2633.642352317369,2025
user7,Nov,2603.6899438924643,2025
user7,Dec,2570.9155989232413,2025
user9,Jan,2441.967737494227,2025
user9,Feb,2475.4113433702187,2025
user9,Mar,2521.3830003653493,2025
user9,Apr,2567.5646401130534,2025
user9,May,2601.5819295377883,2025
user9,Jun,2614.319963409501,2025
user9,Jul,2602.3655958391055,2025
user9,Aug,2568.921989963114,2025
user9,Sep,2522.9503329679833,2025
user9,Oct,2476.768693220279,2025
user9,Nov,2442.751403795544,2025
user9,Dec,2430.0133699238313,2025
user12,Jan,2418.3887579633947,2025
user12,Feb,2408.7538231256394,2025
user12,Mar,2425.8078363605327,2025
user12,Apr,2464.9811885940762,2025
user12,May,2515.777411730471,2025
user12,Jun,2564.5856988017704,2025
user12,Jul,2598.327908703272,2025
user12,Aug,2607.9628435410273,2025
user12,Sep,2590.908830306134,2025
user12,Oct,2551.7354780725905,2025
user12,Nov,2500.9392549361955,2025
user12,Dec,2452.1309678648963,2025
user15,Jan,2498.974562835698,2025
user15,Feb,2520.7320137979414,2025
user15,Mar,2518.8031097177163,2025
user15,Apr,2493.704698885596,2025
user15,May,2452.1618802153516,2025
user15,Jun,2405.306018420988,2025
user15,Jul,2365.692103830969,2025
user15,Aug,2343.9346528687256,2025
user15,Sep,2345.8635569489506,2025
user15,Oct,2370.9619677810706,2025
user15,Nov,2412.504786451315,2025
user15,Dec,2459.360648245679,2025
user31,Jan,2841.072605121559,2025
user31,Feb,2845.1253189786576,2025
user31,Mar,2820.1724472850133,2025
user31,Apr,2772.900091859776,2025
user31,May,2715.974842163454,2025
user31,Jun,2664.6497728811178,2025
user31,Jul,2632.6773948784403,2025
user31,Aug,2628.624681021342,2025
user31,Sep,2653.5775527149863,2025
user31,Oct,2700.8499081402238,2025
user31,Nov,2757.775157836545,2025
user31,Dec,2809.1002271188813,2025
user48,Jan,2457.333180012276,2025
user48,Feb,2522.924539815396,2025
user48,Mar,2615.826744363152,2025
user48,Apr,2711.1467229719005,2025
user48,May,2783.3435643508765,2025
user48,Jun,2813.0721831565047,2025
user48,Jul,2792.3668199877247,2025
user48,Aug,2726.7754601846045,2025
user48,Sep,2633.8732556368486,2025
user48,Oct,2538.5532770281,2025
user48,Nov,2466.3564356491243,2025
user48,Dec,2436.627816843496,2025
user21,Jan,2438.1471389901153,2025
user21,Feb,2489.958024817004,2025
user21,Mar,2538.444190414511,2025
user21,Apr,2570.6138068667033,2025
user21,May,2577.8470514243963,2025
user21,Jun,2558.2057820496993,2025
user21,Jul,2516.952861009885,2025
user21,Aug,2465.1419751829962,2025
user21,Sep,2416.6558095854894,2025
user21,Oct,2384.486193133297,2025
user21,Nov,2377.252948575604,2025
user21,Dec,2396.894217950301,2025
user29,Jan,2638.793456848991,2025
user29,Feb,2625.0239998861275,2025
user29,Mar,2620.4454682033565,2025
user29,Apr,2626.284675667596,2025
user29,May,2640.9770113543655,2025
user29,Jun,2660.585675781468,2025
user29,Jul,2679.8565431510087,2025
user29,Aug,2693.626000113872,2025
user29,Sep,2698.204531796643,2025
user29,Oct,2692.365324332404,2025
user29,Nov,2677.672988645634,2025
user29,Dec,2658.0643242185315,2025
user39,Jan,2193.1308359113573,2025
user39,Feb,2253.5072119496813,2025
user39,Mar,2331.8766767335987,2025
user39,Apr,2407.2401954630004,2025
user39,May,2459.4041741555748,2025
user39,Jun,2474.3913168466524,2025
user39,Jul,2448.1858307553093,2025
user39,Aug,2387.809454716986,2025
user39,Sep,2309.4399899330683,2025
user39,Oct,2234.0764712036666,2025
user39,Nov,2181.9124925110923,2025
user39,Dec,2166.925349820014,2025
user43,Jan,2367.387605959817,2025
user43,Feb,2469.4424721557966,2025
user43,Mar,2588.3846203745857,2025
user43,Apr,2692.3435980549366,2025
user43,May,2753.463681081435,2025
user43,Jun,2755.3677925658067,2025
user43,Jul,2697.545727373516,2025
user43,Aug,2595.4908611775368,2025
user43,Sep,2476.5487129587473,2025
user43,Oct,2372.5897352783963,2025
user43,Nov,2311.469652251898,2025
user43,Dec,2309.5655407675263,2025
user45,Jan,2428.8134940563164,2025
user45,Feb,2406.594441985047,2025
user45,Mar,2401.6417388117075,2025
user45,Apr,2415.2824573519456,2025
user45,May,2443.8615780887244,2025
user45,Jun,2479.721348700232,2025
user45,Jul,2513.25317261035,2025
user45,Aug,2535.4722246816195,2025
user45,Sep,2540.424927854959,2025
user45,Oct,2526.784209314721,2025
user45,Nov,2498.205088577942,2025
user45,Dec,2462.3453179664343,2025
user4,Jan,2334.617933993184,2025
user4,Feb,2364.921614260094,2025
user4,Mar,2424.2696612828745,2025
user4,Apr,2496.759813789407,2025
user4,May,2562.968393956357,2025
user4,Jun,2605.1548661959796,2025
user4,Jul,2612.0153993401495,2025
user4,Aug,2581.7117190732397,2025
user4,Sep,2522.3636720504596,2025
user4,Oct,2449.8735195439267,2025
user4,Nov,2383.6649393769767,2025
user4,Dec,2341.478467137354,2025
user35,Jan,2133.787475659062,2025
user35,Feb,2162.807303809457,2025
user35,Mar,2198.492643981668,2025
user35,Apr,2231.2816380949207,2025
user35,May,2252.38850165594,2025
user35,Jun,2256.157667618797,2025
user35,Jul,2241.5791910076055,2025
user35,Aug,2212.5593628572096,2025
user35,Sep,2176.8740226849986,2025
user35,Oct,2144.085028571746,2025
user35,Nov,2122.978165010727,2025
user35,Dec,2119.20899904787,2025
