ds,yhat,projectname
2025-01-01,10797.711558052164,Project Alpha
2025-02-01,13141.939316650609,Project Alpha
2025-03-01,13342.287215980074,Project Alpha
2025-04-01,13380.822218691126,Project Alpha
2025-05-01,12523.144309530651,Project Alpha
2025-06-01,13649.518650370042,Project Alpha
2025-07-01,13306.255635338066,Project Alpha
2025-08-01,12590.061870436779,Project Alpha
2025-09-01,13140.784852046128,Project Alpha
2025-10-01,13848.652937319815,Project Alpha
2025-11-01,12505.697975205354,Project Alpha
2025-12-01,12886.360659064596,Project Alpha
2025-01-01,13997.03771284198,Project Beta
2025-02-01,12333.802014956465,Project Beta
2025-03-01,12649.962290234162,Project Beta
2025-04-01,11610.736765465788,Project Beta
2025-05-01,12149.412420952971,Project Beta
2025-06-01,11144.2653617561,Project Beta
2025-07-01,12373.213826922147,Project Beta
2025-08-01,12152.347114232065,Project Beta
2025-09-01,11986.283175528535,Project Beta
2025-10-01,12742.415405016374,Project Beta
2025-11-01,11573.521918843853,Project Beta
2025-12-01,12266.000633701891,Project Beta
2025-01-01,13235.239177667792,Project Delta
2025-02-01,10754.054503820356,Project Delta
2025-03-01,15033.748915995378,Project Delta
2025-04-01,13138.721640820406,Project Delta
2025-05-01,14051.287535236745,Project Delta
2025-06-01,12375.336786087642,Project Delta
2025-07-01,13895.462220220397,Project Delta
2025-08-01,13510.340130661605,Project Delta
2025-09-01,12192.076526908879,Project Delta
2025-10-01,12797.32255611352,Project Delta
2025-11-01,13170.884336362948,Project Delta
2025-12-01,13621.923987644614,Project Delta
2025-01-01,14325.906708063687,Project Epsilon
2025-02-01,13963.152325169569,Project Epsilon
2025-03-01,11691.928950607682,Project Epsilon
2025-04-01,11528.30398389357,Project Epsilon
2025-05-01,12575.419305489362,Project Epsilon
2025-06-01,12113.124248404407,Project Epsilon
2025-07-01,12732.326885890214,Project Epsilon
2025-08-01,12688.065731738207,Project Epsilon
2025-09-01,11611.848214409425,Project Epsilon
2025-10-01,13296.492169081164,Project Epsilon
2025-11-01,12962.930914198905,Project Epsilon
2025-12-01,12944.954599544286,Project Epsilon
2025-01-01,12998.903304960582,Project Eta
2025-02-01,10522.481419608848,Project Eta
2025-03-01,12087.648170908691,Project Eta
2025-04-01,12476.00382032788,Project Eta
2025-05-01,13038.152631160416,Project Eta
2025-06-01,12729.733774561942,Project Eta
2025-07-01,12971.1427457436,Project Eta
2025-08-01,12752.774990635962,Project Eta
2025-09-01,13643.64827380103,Project Eta
2025-10-01,12259.012776394178,Project Eta
2025-11-01,12155.37553409115,Project Eta
2025-12-01,13056.435434303166,Project Eta
2025-01-01,13534.289279449815,Project Gamma
2025-02-01,9856.996020737988,Project Gamma
2025-03-01,14176.399039686274,Project Gamma
2025-04-01,13474.2065164542,Project Gamma
2025-05-01,12652.039780077861,Project Gamma
2025-06-01,13041.774240246732,Project Gamma
2025-07-01,12025.374031865138,Project Gamma
2025-08-01,12533.769846493098,Project Gamma
2025-09-01,12898.735433422493,Project Gamma
2025-10-01,14310.231549113882,Project Gamma
2025-11-01,13381.376266979854,Project Gamma
2025-12-01,13930.956984993254,Project Gamma
2025-01-01,11061.299487974267,Project Iota
2025-02-01,12059.0539326743,Project Iota
2025-03-01,12353.181122494007,Project Iota
2025-04-01,12846.436820443518,Project Iota
2025-05-01,14114.37464431192,Project Iota
2025-06-01,12786.842267099824,Project Iota
2025-07-01,13315.905729342403,Project Iota
2025-08-01,12918.224173993403,Project Iota
2025-09-01,12243.524599157177,Project Iota
2025-10-01,12421.824719641334,Project Iota
2025-11-01,12935.112972123305,Project Iota
2025-12-01,12686.507413733962,Project Iota
2025-01-01,11656.8547235115,Project Kappa
2025-02-01,11918.962463868786,Project Kappa
2025-03-01,13496.934483378265,Project Kappa
2025-04-01,11866.398733316197,Project Kappa
2025-05-01,12938.890372468613,Project Kappa
2025-06-01,12052.254086621288,Project Kappa
2025-07-01,13472.739464192398,Project Kappa
2025-08-01,13503.81637326652,Project Kappa
2025-09-01,12639.759606963227,Project Kappa
2025-10-01,13760.596629118792,Project Kappa
2025-11-01,12031.701285007044,Project Kappa
2025-12-01,12110.181428813547,Project Kappa
2025-01-01,11951.55634095062,Project Theta
2025-02-01,11900.970071524865,Project Theta
2025-03-01,12480.2324766946,Project Theta
2025-04-01,12314.327530403993,Project Theta
2025-05-01,12127.577169956334,Project Theta
2025-06-01,11402.663456945093,Project Theta
2025-07-01,14023.062551778909,Project Theta
2025-08-01,12072.432243635296,Project Theta
2025-09-01,12636.27928599167,Project Theta
2025-10-01,12118.283220880077,Project Theta
2025-11-01,11127.679443579003,Project Theta
2025-12-01,13142.219105267515,Project Theta
2025-01-01,11436.723389232598,Project Zeta
2025-02-01,10899.58486622875,Project Zeta
2025-03-01,11660.435809960814,Project Zeta
2025-04-01,13055.36906122676,Project Zeta
2025-05-01,12572.967993592807,Project Zeta
2025-06-01,12273.442127684139,Project Zeta
2025-07-01,12184.27878164896,Project Zeta
2025-08-01,13052.171782055122,Project Zeta
2025-09-01,12449.31644350013,Project Zeta
2025-10-01,11206.656233627718,Project Zeta
2025-11-01,11184.261303264728,Project Zeta
2025-12-01,14139.286263738762,Project Zeta
